id,playtime_forever,is_free,price,total_positive_reviews,total_negative_reviews,genres0,genres1,genres2,genres3,genres4,genres5,genres6,genres7,genres8,genres9,categories0,categories1,categories2,categories3,categories4,categories5,categories6,categories7,categories8,categories9,categories10,categories11,categories12,categories13,categories14,categories15,categories16,categories17,categories18,categories19,tags0,tags1,tags2,tags3,tags4,tags5,tags6,tags7,tags8,tags9,tags10,tags11,tags12,tags13,tags14,tags15,tags16,tags17,tags18,tags19,purchase_year,purchase_month,purchase_day,release_year,release_month,release_day
117,0.0,0,6800.0,5190.0,553.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,9.0,29.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,16.0,185.0,164.0,159.0,246.0,311.0,187.0,305.0,172.0,17.0,174.0,225.0,24.0,121.0,277.0,132.0,275.0,217.0,257.0,2018,1,30,2009,9,15
118,1.4166666666666667,0,1100.0,1373.0,91.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,127.0,189.0,225.0,221.0,118.0,38.0,229.0,172.0,24.0,145.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,24,2016,1,29
119,2.533333333333333,0,13800.0,3393.0,712.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,55.0,227.0,286.0,262.0,172.0,303.0,222.0,249.0,239.0,298.0,225.0,251.0,242.0,132.0,15.0,243.0,24.0,30.0,93.0,2017,4,10,2018,5,8
120,2.3,0,6800.0,333.0,24.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,39.0,145.0,172.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,19,2016,4,5
121,0.0,0,4800.0,424.0,1442.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,24.0,9.0,29.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,16.0,194.0,226.0,277.0,121.0,225.0,90.0,63.0,262.0,230.0,137.0,305.0,172.0,288.0,227.0,260.0,7.0,246.0,93.0,2017,4,4,2014,7,31
122,0.5,0,7000.0,8121.0,850.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,28.0,8.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,308.0,172.0,211.0,198.0,17.0,127.0,216.0,268.0,182.0,207.0,113.0,13.0,141.0,132.0,14.0,305.0,24.0,39.0,243.0,2019,5,1,2019,1,29
123,0.5333333333333333,0,8500.0,8353.0,1007.0,3,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,25.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,242.0,79.0,11.0,36.0,127.0,286.0,262.0,132.0,148.0,292.0,249.0,145.0,24.0,120.0,172.0,87.0,210.0,225.0,121.0,2017,6,28,2014,1,14
124,0.0,0,7000.0,419.0,42.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,208.0,186.0,254.0,225.0,229.0,216.0,24.0,241.0,65.0,255.0,61.0,118.0,193.0,19.0,146.0,106.0,127.0,159.0,148.0,2019,6,27,2014,5,8
125,0.0,0,7000.0,3068.0,295.0,8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,217.0,133.0,113.0,255.0,51.0,225.0,216.0,239.0,172.0,15.0,159.0,127.0,17.0,24.0,26.0,16.0,69.0,257.0,221.0,2018,9,19,2018,9,13
126,0.13333333333333333,1,0.0,6.0,2.0,20,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,175.0,43.0,305.0,174.0,113.0,217.0,116.0,187.0,16.0,246.0,158.0,257.0,262.0,44.0,252.0,277.0,239.0,230.0,224.0,2018,12,3,2018,6,5
127,0.0,1,0.0,0.0,0.0,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,10.0,64.0,84.0,43.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,19,2019,1,15
128,0.0,0,6900.0,634.0,110.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,189.0,286.0,132.0,121.0,120.0,256.0,196.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,21,2016,11,15
129,0.0,0,9900.0,898.0,52.0,1,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,34.0,13.0,229.0,38.0,249.0,241.0,225.0,265.0,132.0,24.0,157.0,209.0,159.0,221.0,172.0,189.0,91.0,108.0,208.0,2019,8,11,2017,3,24
130,1.4,0,15400.0,2125.0,333.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,24.0,9.0,29.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,18.0,212.0,132.0,127.0,159.0,305.0,111.0,39.0,172.0,226.0,35.0,94.0,106.0,133.0,24.0,16.0,236.0,266.0,0.0,2017,12,21,2016,9,2
131,0.016666666666666666,0,6800.0,2790.0,450.0,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,18.0,7.0,14.0,9.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,79.0,304.0,305.0,242.0,67.0,127.0,36.0,14.0,120.0,172.0,140.0,24.0,262.0,132.0,158.0,160.0,113.0,255.0,103.0,2018,8,4,2016,3,10
132,0.6333333333333333,0,6800.0,10595.0,888.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,7.0,2.0,24.0,9.0,29.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,230.0,63.0,25.0,205.0,16.0,305.0,159.0,255.0,180.0,141.0,260.0,174.0,133.0,79.0,106.0,199.0,217.0,227.0,202.0,2018,11,22,2015,12,7
133,49.38333333333333,0,30800.0,56368.0,20286.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,9.0,1.0,28.0,8.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,277.0,305.0,16.0,239.0,194.0,246.0,225.0,262.0,222.0,106.0,172.0,288.0,15.0,132.0,14.0,24.0,202.0,240.0,181.0,2018,8,12,2018,8,9
134,0.0,0,1800.0,1081.0,76.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,127.0,189.0,225.0,38.0,221.0,24.0,172.0,229.0,120.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,24,2018,1,11
135,0.0,0,6900.0,2048.0,883.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,9.0,29.0,1.0,22.0,8.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,147.0,234.0,47.0,28.0,198.0,305.0,42.0,153.0,172.0,75.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,9,7,2017,8,11
136,0.85,0,8800.0,1945.0,2951.0,20,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,25.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,94.0,159.0,16.0,95.0,17.0,172.0,239.0,179.0,204.0,79.0,24.0,9.0,297.0,225.0,15.0,132.0,121.0,207.0,0.0,2017,10,27,2013,11,15
137,0.0,0,4800.0,507.0,96.0,20,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,79.0,39.0,127.0,257.0,305.0,172.0,217.0,113.0,174.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,11,25,2016,9,14
138,0.7,0,11200.0,8215.0,1424.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,286.0,100.0,172.0,159.0,61.0,246.0,187.0,24.0,225.0,249.0,264.0,174.0,91.0,184.0,132.0,239.0,275.0,121.0,295.0,2018,6,22,2016,9,29
139,0.0,0,5900.0,656.0,138.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,225.0,255.0,127.0,141.0,134.0,93.0,172.0,123.0,13.0,120.0,286.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,27,2013,10,25
140,0.0,0,26800.0,8356.0,2040.0,20,8.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,26.0,18.0,7.0,9.0,29.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,302.0,16.0,222.0,305.0,225.0,252.0,277.0,194.0,172.0,230.0,246.0,239.0,286.0,137.0,99.0,132.0,259.0,182.0,9.0,2019,6,21,2016,10,27
141,0.0,0,11200.0,365.0,55.0,20,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,22.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,39.0,16.0,13.0,127.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,22,2017,10,17
142,0.5,0,800.0,9318.0,1194.0,11,3.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,6.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,127.0,268.0,182.0,172.0,121.0,132.0,206.0,64.0,23.0,133.0,261.0,112.0,50.0,198.0,246.0,106.0,178.0,141.0,39.0,2015,9,12,2014,8,18
143,4.216666666666667,0,3700.0,5361.0,402.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,249.0,24.0,285.0,93.0,127.0,225.0,229.0,221.0,132.0,172.0,241.0,108.0,38.0,197.0,192.0,167.0,120.0,190.0,273.0,2016,10,4,2016,1,14
144,0.0,0,11600.0,5791.0,480.0,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,18.0,7.0,2.0,9.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,133.0,234.0,159.0,297.0,305.0,9.0,47.0,172.0,69.0,15.0,233.0,16.0,42.0,277.0,94.0,128.0,132.0,127.0,225.0,2018,3,13,2012,6,12
145,0.0,0,7000.0,67.0,74.0,20,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,16.0,94.0,127.0,209.0,28.0,45.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,30,2018,11,7
146,0.0,0,9000.0,2789.0,410.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,240.0,194.0,176.0,93.0,202.0,16.0,83.0,243.0,305.0,288.0,262.0,172.0,255.0,132.0,34.0,99.0,246.0,225.0,38.0,2019,6,27,2018,2,27
147,0.0,0,7900.0,1074.0,126.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,189.0,255.0,172.0,13.0,141.0,127.0,286.0,145.0,48.0,196.0,120.0,132.0,256.0,80.0,0.0,0.0,0.0,0.0,0.0,2016,11,13,2013,10,17
148,0.0,0,3700.0,612.0,171.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,221.0,189.0,159.0,227.0,286.0,24.0,172.0,133.0,13.0,120.0,38.0,48.0,167.0,253.0,262.0,256.0,209.0,127.0,148.0,2019,7,18,2015,8,31
149,1.95,0,9000.0,42599.0,678.0,11,3.0,6.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,14.0,9.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,26.0,96.0,17.0,51.0,79.0,217.0,305.0,207.0,239.0,150.0,277.0,9.0,113.0,78.0,172.0,94.0,127.0,159.0,69.0,2017,10,2,2016,2,25
150,0.0,0,4200.0,3936.0,515.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,276.0,107.0,286.0,241.0,191.0,225.0,232.0,22.0,172.0,127.0,157.0,108.0,198.0,221.0,243.0,0.0,0.0,0.0,0.0,2018,4,6,2017,4,18
151,1.6833333333333331,0,3400.0,525.0,85.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,159.0,132.0,286.0,225.0,176.0,24.0,15.0,13.0,34.0,261.0,133.0,86.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6,23,2016,4,22
152,0.0,0,6800.0,8631.0,1192.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,248.0,255.0,239.0,16.0,132.0,172.0,174.0,225.0,254.0,159.0,295.0,256.0,141.0,216.0,259.0,18.0,24.0,142.0,253.0,2018,3,23,2013,5,1
153,0.16666666666666666,0,8800.0,3533.0,1092.0,20,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,217.0,239.0,26.0,16.0,253.0,172.0,194.0,246.0,94.0,305.0,17.0,301.0,24.0,51.0,209.0,225.0,277.0,109.0,132.0,2018,6,21,2015,4,27
154,0.9666666666666668,0,9900.0,2355.0,260.0,3,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,242.0,194.0,217.0,36.0,262.0,304.0,127.0,297.0,51.0,172.0,2.0,290.0,249.0,14.0,96.0,56.0,277.0,8.0,113.0,2018,12,7,2015,11,20
155,0.1,0,3200.0,798.0,52.0,20,8.0,11.0,3.0,19.0,10.0,0.0,0.0,0.0,0.0,11,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,127.0,256.0,225.0,130.0,56.0,132.0,169.0,41.0,79.0,126.0,16.0,182.0,210.0,172.0,242.0,141.0,0.0,0.0,0.0,2018,6,21,2015,2,13
156,0.0,1,0.0,351.0,91.0,1,18.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,221.0,225.0,189.0,209.0,182.0,127.0,157.0,227.0,159.0,172.0,93.0,120.0,24.0,262.0,2.0,253.0,256.0,167.0,286.0,2019,7,18,2017,1,24
157,0.2,1,0.0,1719.0,310.0,20,8.0,11.0,2.0,3.0,13.0,19.0,6.0,0.0,0.0,11,13.0,3.0,26.0,18.0,7.0,1.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,217.0,305.0,239.0,308.0,17.0,51.0,225.0,216.0,277.0,16.0,252.0,172.0,194.0,127.0,182.0,94.0,113.0,21.0,52.0,2018,1,19,2017,5,8
158,3.2333333333333334,0,6800.0,11486.0,1087.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,25.0,28.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,295.0,194.0,159.0,257.0,16.0,172.0,286.0,132.0,173.0,65.0,216.0,121.0,24.0,225.0,129.0,174.0,18.0,14.0,239.0,2017,6,23,2013,10,25
159,0.0,0,6800.0,1293.0,547.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,18.0,9.0,28.0,8.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,185.0,246.0,159.0,187.0,172.0,174.0,277.0,311.0,69.0,305.0,225.0,90.0,257.0,121.0,221.0,239.0,0.0,0.0,0.0,2018,1,30,2011,6,9
160,12.766666666666667,0,6800.0,25689.0,6151.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,24.0,257.0,16.0,286.0,172.0,221.0,216.0,174.0,295.0,200.0,301.0,225.0,217.0,33.0,121.0,209.0,162.0,48.0,305.0,2017,6,12,2014,8,27
161,10.0,0,15800.0,11102.0,1788.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,9.0,29.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,174.0,147.0,295.0,305.0,16.0,277.0,47.0,239.0,172.0,187.0,225.0,246.0,257.0,209.0,11.0,79.0,157.0,24.0,243.0,2017,11,22,2017,2,13
162,0.0,0,2200.0,340.0,40.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,127.0,189.0,93.0,286.0,123.0,24.0,132.0,221.0,38.0,34.0,301.0,120.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,16,2017,6,2
163,51.28333333333333,0,3600.0,221277.0,6414.0,20,8.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,18.0,7.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,217.0,120.0,225.0,305.0,51.0,308.0,163.0,15.0,277.0,239.0,127.0,16.0,230.0,194.0,172.0,144.0,14.0,24.0,73.0,2017,5,28,2011,5,16
164,0.0,0,13800.0,1232.0,721.0,20,8.0,3.0,13.0,19.0,10.0,0.0,0.0,0.0,0.0,13,18.0,22.0,28.0,27.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,217.0,269.0,305.0,239.0,16.0,225.0,252.0,113.0,116.0,259.0,51.0,194.0,216.0,79.0,172.0,15.0,257.0,17.0,127.0,2019,6,15,2017,8,29
165,0.0,0,4800.0,2492.0,498.0,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,28.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,254.0,16.0,159.0,174.0,127.0,172.0,216.0,65.0,235.0,106.0,306.0,101.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,23,2012,7,12
166,0.0,0,3100.0,84.0,26.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,127.0,13.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,21,2017,3,7
167,24.93333333333333,1,0.0,785.0,84.0,8,11.0,2.0,3.0,19.0,6.0,10.0,0.0,0.0,0.0,11,9.0,1.0,17.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,43.0,172.0,182.0,120.0,127.0,141.0,62.0,194.0,225.0,262.0,73.0,79.0,94.0,305.0,168.0,16.0,207.0,178.0,277.0,2015,9,17,2015,5,13
168,1.7666666666666666,0,12500.0,9255.0,1135.0,20,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,9.0,29.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,16.0,137.0,132.0,239.0,232.0,194.0,157.0,309.0,162.0,141.0,172.0,225.0,83.0,255.0,102.0,246.0,24.0,265.0,291.0,2018,10,28,2018,8,1
169,0.5,0,16900.0,1544.0,634.0,19,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,9.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,79.0,234.0,262.0,172.0,305.0,24.0,239.0,132.0,277.0,225.0,222.0,227.0,303.0,286.0,243.0,308.0,16.0,0.0,0.0,2018,10,30,2017,12,7
170,2.5,0,2600.0,4245.0,255.0,11,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,79.0,267.0,127.0,308.0,13.0,92.0,64.0,172.0,24.0,62.0,111.0,3.0,14.0,50.0,300.0,36.0,260.0,15.0,242.0,2019,4,9,2019,4,4
171,0.0,0,12500.0,2807.0,469.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,16.0,253.0,286.0,172.0,202.0,246.0,188.0,159.0,24.0,235.0,144.0,132.0,66.0,121.0,93.0,4.0,275.0,306.0,90.0,2018,7,2,2013,10,24
172,0.0,0,13400.0,6992.0,423.0,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,14.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,234.0,201.0,262.0,94.0,207.0,255.0,26.0,179.0,305.0,194.0,277.0,141.0,169.0,93.0,134.0,206.0,224.0,230.0,104.0,2019,6,27,2017,10,13
173,1.75,0,5000.0,17278.0,445.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,208.0,286.0,264.0,189.0,186.0,162.0,151.0,172.0,276.0,24.0,229.0,177.0,61.0,121.0,262.0,310.0,132.0,243.0,76.0,2018,2,5,2013,10,11
174,0.0,0,6800.0,4075.0,397.0,20,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,216.0,15.0,66.0,172.0,127.0,239.0,132.0,24.0,16.0,159.0,197.0,4.0,286.0,221.0,190.0,7.0,144.0,217.0,0.0,2017,10,19,2016,8,24
175,0.0,0,6800.0,754.0,130.0,8,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,262.0,227.0,225.0,48.0,55.0,281.0,79.0,303.0,298.0,286.0,172.0,222.0,277.0,132.0,101.0,305.0,7.0,114.0,24.0,2018,6,3,2014,10,30
